receive_ts;median;mean;stddev;p90;p95;p99
1;1.00000000;1.00000000;0.00000000;1.00000000;1.00000000;1.00000000
3;1.50000000;1.75000000;0.95742711;2.70000000;2.85000000;2.97000000
3;2.00000000;1.80000000;0.83666003;2.60000000;2.80000000;2.96000000
5;2.50000000;2.62500000;1.40788595;4.30000000;4.65000000;4.93000000
6;3.00000000;3.00000000;1.73205081;5.20000000;5.60000000;5.92000000
9;3.50000000;4.16666667;2.65718010;7.80000000;8.45000000;8.89000000
10;4.00000000;4.61538462;3.01492016;8.80000000;9.40000000;9.88000000
12;4.50000000;5.14285714;3.50509833;9.70000000;10.70000000;11.74000000
13;5.00000000;5.66666667;3.94002659;11.20000000;12.30000000;12.86000000
31;4.50000000;5.50000000;3.86436713;11.00000000;12.25000000;12.85000000
34;4.00000000;5.41176471;3.75930219;10.80000000;12.20000000;12.84000000
36;4.50000000;5.44444444;3.64969333;10.60000000;12.15000000;12.83000000
39;5.00000000;5.63157895;3.63945244;10.40000000;12.10000000;12.82000000
42;5.50000000;7.45000000;8.87026375;12.10000000;14.45000000;36.49000000
